Time to play:
Loading lists of data
GST (500, 81, 31)
graph data Data(x=[81, 31], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 84966.23991479  Validation Loss: 69449.51368881685
Epoch: 3470  Train Loss: 148.3941002983848  Validation Loss: 206.10853646402433
Epoch: 3480  Train Loss: 65.14572398891524  Validation Loss: 312.37197223789224
Epoch: 3490  Train Loss: 531.6593258818767  Validation Loss: 187.58609460829206
Epoch: 3500  Train Loss: 126.00259191429068  Validation Loss: 224.07535798076657
Epoch: 3510  Train Loss: 179.3941712968644  Validation Loss: 363.52476443577126
Epoch: 3520  Train Loss: 118.07360073397722  Validation Loss: 238.37673661804374
Epoch: 3530  Train Loss: 184.75038300223585  Validation Loss: 279.09718061592537
Epoch: 3540  Train Loss: 791.5403384498363  Validation Loss: 197.85678722138303
Epoch: 3550  Train Loss: 71.45989342874685  Validation Loss: 183.50876879742415
Epoch: 3560  Train Loss: 75.49513802829564  Validation Loss: 211.3384105115937
Epoch: 3570  Train Loss: 105.28381347592797  Validation Loss: 363.7067616333535
Epoch: 3580  Train Loss: 427.08893387974086  Validation Loss: 200.20871130855653
Epoch: 3590  Train Loss: 48.38807542762033  Validation Loss: 297.8223733342138
Epoch: 3600  Train Loss: 155.39705547693995  Validation Loss: 214.48481373296983
Epoch: 3610  Train Loss: 220.8408696371058  Validation Loss: 1117.3126883010475
Epoch: 3620  Train Loss: 143.78329477900306  Validation Loss: 319.21326993038764
Epoch: 3630  Train Loss: 206.40902589209261  Validation Loss: 295.6161311141311
Epoch: 3640  Train Loss: 189.02810314393832  Validation Loss: 188.55038475844012
Epoch: 3650  Train Loss: 274.2530829907407  Validation Loss: 313.21119053272594
Epoch: 3660  Train Loss: 212.58508415596165  Validation Loss: 264.53482176587846
Epoch: 3670  Train Loss: 61.739529753649464  Validation Loss: 192.94257361242214
Epoch: 3680  Train Loss: 227.9912807720094  Validation Loss: 212.62570522847778
Epoch: 3690  Train Loss: 396.6736061300681  Validation Loss: 342.558386221392
Epoch: 3700  Train Loss: 186.6803019085579  Validation Loss: 233.3209847441637
Epoch: 3710  Train Loss: 86.13337013055803  Validation Loss: 208.75960554336876
Epoch: 3720  Train Loss: 88.24701355389281  Validation Loss: 263.78572539719255
Epoch: 3730  Train Loss: 144.1269366083287  Validation Loss: 287.6293117190457
Epoch: 3740  Train Loss: 347.0790990003825  Validation Loss: 379.5130932172614
Epoch: 3750  Train Loss: 130.51779116548397  Validation Loss: 417.1829178874259
Epoch: 3760  Train Loss: 105.26830311165394  Validation Loss: 184.69359067561868
Epoch: 3770  Train Loss: 183.9126372671236  Validation Loss: 369.99663969008714
Epoch: 3780  Train Loss: 74.69003166872805  Validation Loss: 174.46787924495175
Epoch: 3790  Train Loss: 61.35612086534142  Validation Loss: 194.41715739861127
Epoch: 3800  Train Loss: 249.38779809068365  Validation Loss: 196.48462070456728
Epoch: 3810  Train Loss: 162.70624184700566  Validation Loss: 415.7967232242684
Epoch: 3820  Train Loss: 161.28668774730917  Validation Loss: 164.32590047196888
Epoch: 3830  Train Loss: 436.58481368108386  Validation Loss: 1357.0451758985887
Epoch: 3840  Train Loss: 83.9046644857917  Validation Loss: 215.4102786959967
Epoch: 3850  Train Loss: 250.77957012279134  Validation Loss: 199.72370275551
Epoch: 3860  Train Loss: 230.44554952698613  Validation Loss: 369.9263418135865
Epoch: 3870  Train Loss: 343.5952739067339  Validation Loss: 201.6177770897868
Epoch: 3880  Train Loss: 305.00750210984796  Validation Loss: 164.20016843554328
Epoch: 3890  Train Loss: 99.48584577589897  Validation Loss: 201.98960101314447
Epoch: 3900  Train Loss: 60.82432520057648  Validation Loss: 171.36530484760146
Epoch: 3910  Train Loss: 224.57579738880872  Validation Loss: 266.1679309770672
Epoch: 3920  Train Loss: 96.35681293413217  Validation Loss: 166.3999817042
Epoch: 3930  Train Loss: 122.53611538680389  Validation Loss: 224.2590950665873
Epoch: 3940  Train Loss: 58.51395505743685  Validation Loss: 272.4183028929224
Epoch: 3950  Train Loss: 117.70942713324666  Validation Loss: 164.48789825844682
Epoch: 3960  Train Loss: 95.67539769924997  Validation Loss: 305.5529589425263
Epoch: 3970  Train Loss: 199.65261742926614  Validation Loss: 311.9951024510999
Epoch: 3980  Train Loss: 482.94454765857034  Validation Loss: 273.502599495332
Epoch: 3990  Train Loss: 172.96299501635323  Validation Loss: 192.55649070724564
torch.Size([8100])
torch.Size([8100])
100
100
Average Test Loss (MSE) tensor(249.1531, device='cuda:0', grad_fn=<DivBackward0>)
