Time to play:
Loading lists of data
GST (500, 81, 31)
graph data Data(x=[81, 31], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 85052.92031689582  Validation Loss: 69827.70882528985
Epoch: 3460  Train Loss: 317.50862665628  Validation Loss: 429.8702716457546
Epoch: 3470  Train Loss: 157.27975202734046  Validation Loss: 281.0516696389116
Epoch: 3480  Train Loss: 264.9254490710571  Validation Loss: 816.6857260005984
Epoch: 3490  Train Loss: 212.38609362415787  Validation Loss: 360.60590070104735
Epoch: 3500  Train Loss: 133.93121097256548  Validation Loss: 469.7019317990418
Epoch: 3510  Train Loss: 257.83361061331965  Validation Loss: 396.97625624367646
Epoch: 3520  Train Loss: 111.0139540675952  Validation Loss: 254.62206045113086
Epoch: 3530  Train Loss: 110.64987594080846  Validation Loss: 301.6542309294142
Epoch: 3540  Train Loss: 134.55945753467404  Validation Loss: 709.5010436744243
Epoch: 3550  Train Loss: 268.1912253168959  Validation Loss: 673.6909847423198
Epoch: 3560  Train Loss: 165.6383245135463  Validation Loss: 460.9387738647973
Epoch: 3570  Train Loss: 95.22415196169891  Validation Loss: 806.430052903057
Epoch: 3580  Train Loss: 152.46603771570804  Validation Loss: 964.4009351212567
Epoch: 3590  Train Loss: 300.56339954383196  Validation Loss: 260.89996155509084
Epoch: 3600  Train Loss: 160.54181232342316  Validation Loss: 254.286847396764
Epoch: 3610  Train Loss: 108.75012430931235  Validation Loss: 364.05670341174016
Epoch: 3620  Train Loss: 86.05084410887345  Validation Loss: 839.9324526731559
Epoch: 3630  Train Loss: 127.81823053180024  Validation Loss: 332.21853212741183
Epoch: 3640  Train Loss: 291.9207909987154  Validation Loss: 1093.8838639130422
Epoch: 3650  Train Loss: 204.45107506383076  Validation Loss: 783.1053225488059
Epoch: 3660  Train Loss: 152.26261490984004  Validation Loss: 320.07891562866416
Epoch: 3670  Train Loss: 126.77010525818521  Validation Loss: 621.9343763479271
Epoch: 3680  Train Loss: 127.65462366226308  Validation Loss: 338.2274228405453
Epoch: 3690  Train Loss: 61.81674311302631  Validation Loss: 295.63436032791736
Epoch: 3700  Train Loss: 178.13817789365157  Validation Loss: 499.8226877737515
Epoch: 3710  Train Loss: 82.08645496838183  Validation Loss: 325.90526320289047
Epoch: 3720  Train Loss: 72.77048056655183  Validation Loss: 307.50878506441495
Epoch: 3730  Train Loss: 161.8588323974713  Validation Loss: 560.3229009488768
Epoch: 3740  Train Loss: 167.40812393867614  Validation Loss: 368.83329505702244
Epoch: 3750  Train Loss: 188.86391241793464  Validation Loss: 279.1746564907965
Epoch: 3760  Train Loss: 107.67815040116182  Validation Loss: 512.4267250781726
Epoch: 3770  Train Loss: 193.29365712657636  Validation Loss: 377.41283977498966
Epoch: 3780  Train Loss: 138.6948847407403  Validation Loss: 275.06557813681917
Epoch: 3790  Train Loss: 105.11242136999913  Validation Loss: 475.73220207373924
Epoch: 3800  Train Loss: 226.10275113553294  Validation Loss: 328.9918462112061
Epoch: 3810  Train Loss: 162.45375740601673  Validation Loss: 269.19534330472754
Epoch: 3820  Train Loss: 155.96662825673647  Validation Loss: 333.0117950776964
Epoch: 3830  Train Loss: 120.69505617790833  Validation Loss: 333.54771138028883
Epoch: 3840  Train Loss: 371.37573795450925  Validation Loss: 312.8696759318209
Epoch: 3850  Train Loss: 74.6626863932691  Validation Loss: 296.92348033759123
Epoch: 3860  Train Loss: 92.17022568982098  Validation Loss: 433.49117359717883
Epoch: 3870  Train Loss: 135.29921331358932  Validation Loss: 440.2134892186313
Epoch: 3880  Train Loss: 115.78871145079715  Validation Loss: 286.4254657119485
Epoch: 3890  Train Loss: 115.46497455614758  Validation Loss: 557.684431473694
Epoch: 3900  Train Loss: 88.6348679816972  Validation Loss: 585.2288471329372
Epoch: 3910  Train Loss: 183.68637441214355  Validation Loss: 256.69872854693045
Epoch: 3920  Train Loss: 137.05677221019  Validation Loss: 460.92322623334576
Epoch: 3930  Train Loss: 160.4996350780676  Validation Loss: 332.4816229223277
Epoch: 3940  Train Loss: 123.11781825269914  Validation Loss: 424.93959721694046
Epoch: 3950  Train Loss: 180.8333048900306  Validation Loss: 254.35240719065283
Epoch: 3960  Train Loss: 332.35674454795645  Validation Loss: 450.9289784534443
Epoch: 3970  Train Loss: 65.73021961604097  Validation Loss: 253.31781962899453
Epoch: 3980  Train Loss: 71.35175528869689  Validation Loss: 254.36296467470024
Epoch: 3990  Train Loss: 133.8935102431694  Validation Loss: 436.21619819165943
Epoch: 4000  Train Loss: 85.09905033434207  Validation Loss: 289.33035854138024
Epoch: 4010  Train Loss: 62.84317186777565  Validation Loss: 243.24705446125034
Epoch: 4020  Train Loss: 245.35503249818967  Validation Loss: 268.8001230657809
Epoch: 4030  Train Loss: 74.57231242062959  Validation Loss: 414.11392938967526
Epoch: 4040  Train Loss: 214.23524283162456  Validation Loss: 262.1553287270632
Epoch: 4050  Train Loss: 73.60836938710894  Validation Loss: 301.2810396849193
Epoch: 4060  Train Loss: 92.06426111356404  Validation Loss: 662.1775061598685
Epoch: 4070  Train Loss: 105.97123597948622  Validation Loss: 429.5068330858176
Epoch: 4080  Train Loss: 173.95722115745033  Validation Loss: 475.5491955344222
Epoch: 4090  Train Loss: 203.4595115365937  Validation Loss: 244.24125843554995
Epoch: 4100  Train Loss: 105.59297782224405  Validation Loss: 457.44533224494694
Epoch: 4110  Train Loss: 444.0829774605206  Validation Loss: 1161.9191743179153
Epoch: 4120  Train Loss: 66.34790617469457  Validation Loss: 295.3088386222947
Epoch: 4130  Train Loss: 109.10385435602272  Validation Loss: 348.3163477264105
Epoch: 4140  Train Loss: 60.61571188455372  Validation Loss: 360.3538994595515
Epoch: 4150  Train Loss: 52.1333965893003  Validation Loss: 604.3645399056361
Epoch: 4160  Train Loss: 66.01156177336075  Validation Loss: 237.6199305363863
Epoch: 4170  Train Loss: 249.52541858485165  Validation Loss: 381.3687785520922
Epoch: 4180  Train Loss: 81.91677845465925  Validation Loss: 677.6082764762721
Epoch: 4190  Train Loss: 103.03667827095632  Validation Loss: 260.73335094921237
Epoch: 4200  Train Loss: 128.55058721904064  Validation Loss: 245.89613829508627
Epoch: 4210  Train Loss: 50.06424637029043  Validation Loss: 214.54588844023652
Epoch: 4220  Train Loss: 56.21641311005299  Validation Loss: 287.75511546462866
Epoch: 4230  Train Loss: 171.19982164042196  Validation Loss: 206.87653276083705
Epoch: 4240  Train Loss: 119.21045709422772  Validation Loss: 508.08230489286234
Epoch: 4250  Train Loss: 97.96994575285596  Validation Loss: 313.77591114308177
Epoch: 4260  Train Loss: 233.5257900133944  Validation Loss: 723.4173416202193
Epoch: 4270  Train Loss: 47.81556162731754  Validation Loss: 243.79649050040862
Epoch: 4280  Train Loss: 151.51865414777157  Validation Loss: 540.7656185635525
Epoch: 4290  Train Loss: 103.69935520998267  Validation Loss: 322.5267082810472
Epoch: 4300  Train Loss: 85.57554763665375  Validation Loss: 251.76780289066593
Epoch: 4310  Train Loss: 76.45918469852342  Validation Loss: 301.7267949143998
Epoch: 4320  Train Loss: 63.45777829705613  Validation Loss: 238.1683332871674
Epoch: 4330  Train Loss: 102.80122137931498  Validation Loss: 866.838498015514
Epoch: 4340  Train Loss: 52.77634219740063  Validation Loss: 233.5304878885786
Epoch: 4350  Train Loss: 241.30552071733118  Validation Loss: 216.8784078684176
Epoch: 4360  Train Loss: 71.70164282858416  Validation Loss: 281.61703505911623
Epoch: 4370  Train Loss: 141.30970363970724  Validation Loss: 227.637297188328
Epoch: 4380  Train Loss: 142.31213659452064  Validation Loss: 1045.4368224088787
Epoch: 4390  Train Loss: 112.74580567253149  Validation Loss: 570.9724242236632
Epoch: 4400  Train Loss: 92.20231867218159  Validation Loss: 280.15963375201034
Epoch: 4410  Train Loss: 52.52979986762451  Validation Loss: 231.9201628522785
Epoch: 4420  Train Loss: 66.82850116621715  Validation Loss: 219.06612258425125
Epoch: 4430  Train Loss: 265.36575661594355  Validation Loss: 206.37433714413947
Epoch: 4440  Train Loss: 195.42701651515688  Validation Loss: 281.5721448557693
Epoch: 4450  Train Loss: 136.75839975090094  Validation Loss: 262.7082039686941
Epoch: 4460  Train Loss: 147.55210490969742  Validation Loss: 266.28376005992305
Epoch: 4470  Train Loss: 223.33020844568833  Validation Loss: 351.35503011951573
Epoch: 4480  Train Loss: 116.03482007871743  Validation Loss: 227.82918556250323
Epoch: 4490  Train Loss: 152.46090497267664  Validation Loss: 333.0816383701035
Epoch: 4500  Train Loss: 96.68642031836526  Validation Loss: 270.17781829156326
Epoch: 4510  Train Loss: 132.3959301795104  Validation Loss: 284.2599933569479
Epoch: 4520  Train Loss: 186.36791554488227  Validation Loss: 546.3567844220448
Epoch: 4530  Train Loss: 133.03416595705428  Validation Loss: 305.59137045905356
Epoch: 4540  Train Loss: 107.48524268041844  Validation Loss: 362.20894307986845
Epoch: 4550  Train Loss: 71.1629080041243  Validation Loss: 235.11614178207864
Epoch: 4560  Train Loss: 141.04834400987113  Validation Loss: 223.734092198774
Epoch: 4570  Train Loss: 184.37600968847218  Validation Loss: 465.6719675802257
Epoch: 4580  Train Loss: 122.12921734300363  Validation Loss: 392.974199638655
Epoch: 4590  Train Loss: 81.9969900619145  Validation Loss: 604.5655823311631
Epoch: 4600  Train Loss: 37.36868572944993  Validation Loss: 199.4431491560658
Epoch: 4610  Train Loss: 250.24501264151823  Validation Loss: 237.7607173399643
Epoch: 4620  Train Loss: 77.32358625689635  Validation Loss: 194.9373370164745
Epoch: 4630  Train Loss: 83.37211847845569  Validation Loss: 274.05854125532034
Epoch: 4640  Train Loss: 157.57169998070438  Validation Loss: 359.99912317887754
Epoch: 4650  Train Loss: 207.38882798821373  Validation Loss: 345.4400322868277
Epoch: 4660  Train Loss: 282.08925366278544  Validation Loss: 255.1512350513681
Epoch: 4670  Train Loss: 57.62166237961511  Validation Loss: 210.8145051761229
Epoch: 4680  Train Loss: 110.25008468499193  Validation Loss: 188.81653340243736
Epoch: 4690  Train Loss: 144.94117610142933  Validation Loss: 852.8335126057456
Epoch: 4700  Train Loss: 162.5948632969354  Validation Loss: 420.77225981987635
Epoch: 4710  Train Loss: 69.46437334972386  Validation Loss: 252.90754633910888
Epoch: 4720  Train Loss: 107.12640601184216  Validation Loss: 361.807417813815
Epoch: 4730  Train Loss: 116.7374464630497  Validation Loss: 220.34682763348968
Epoch: 4740  Train Loss: 48.4610486412368  Validation Loss: 219.90947747649912
Epoch: 4750  Train Loss: 68.14246442463433  Validation Loss: 451.83744402602696
Epoch: 4760  Train Loss: 175.79203533973472  Validation Loss: 234.88855334520025
Epoch: 4770  Train Loss: 112.80336920840803  Validation Loss: 446.4745571172502
Epoch: 4780  Train Loss: 193.20612678226942  Validation Loss: 431.6947726789876
Epoch: 4790  Train Loss: 119.19953054176175  Validation Loss: 459.0446236681206
Epoch: 4800  Train Loss: 139.823686859927  Validation Loss: 340.1047869587847
Epoch: 4810  Train Loss: 365.51700317513496  Validation Loss: 578.7441526183791
Epoch: 4820  Train Loss: 123.79984837565769  Validation Loss: 355.21907082234264
Epoch: 4830  Train Loss: 80.90403496481584  Validation Loss: 234.788132903166
Epoch: 4840  Train Loss: 145.1850849295097  Validation Loss: 317.70494413407744
Epoch: 4850  Train Loss: 153.55453080361522  Validation Loss: 227.00794051108372
Epoch: 4860  Train Loss: 128.89204856079843  Validation Loss: 190.5745260450431
Epoch: 4870  Train Loss: 200.18335005498793  Validation Loss: 443.7286225298753
Epoch: 4880  Train Loss: 215.61603323371796  Validation Loss: 333.05420084915045
Epoch: 4890  Train Loss: 106.04023391788796  Validation Loss: 767.3456340333395
Epoch: 4900  Train Loss: 57.56450897155761  Validation Loss: 287.9729132217865
Epoch: 4910  Train Loss: 110.55218023901335  Validation Loss: 279.5148819453468
Epoch: 4920  Train Loss: 81.26795707824807  Validation Loss: 279.0896660032388
Epoch: 4930  Train Loss: 134.59899628261783  Validation Loss: 307.12337237476123
Epoch: 4940  Train Loss: 220.09782317008307  Validation Loss: 448.7337617931349
Epoch: 4950  Train Loss: 79.23389185220861  Validation Loss: 242.92430240552372
Epoch: 4960  Train Loss: 98.57023131297217  Validation Loss: 273.4791579729989
Epoch: 4970  Train Loss: 376.74326592623703  Validation Loss: 192.68430182670326
Epoch: 4980  Train Loss: 57.853645771484345  Validation Loss: 266.0402240212731
Epoch: 4990  Train Loss: 79.18366358209731  Validation Loss: 192.55666020397294
torch.Size([8100])
torch.Size([8100])
100
100
Average Test Loss (MSE) tensor(339.0058, device='cuda:0', grad_fn=<DivBackward0>)
